config,formula,best_structure_score,formula_background_percentile,reserved_formula
radial_rich,BiBr3,0.9506469964981079,75.4060324825986,False
radial_rich,BiBr,0.762961208820343,11.36890951276102,False
radial_rich,BiCl3,0.9435425996780396,67.98143851508121,False
radial_rich,BiF3,0.9443097114562988,68.44547563805105,False
radial_rich,BiF5,0.9269214272499084,35.498839907192576,False
radial_rich,BiI3,0.9311926960945129,39.443155452436194,False
radial_rich,BiI,0.767850935459137,11.600928074245939,False
radial_rich,CaBr2,0.9142819046974182,19.489559164733176,False
radial_rich,CaCl2,0.95559161901474,81.67053364269141,False
radial_rich,CaF2,0.9187148213386536,26.450116009280745,False
radial_rich,CaI2,0.9128460884094238,19.02552204176334,False
radial_rich,Cd13I28,0.9348095655441284,45.243619489559165,False
radial_rich,CdBr2,0.9151359796524048,20.185614849187935,False
radial_rich,CdCl2,0.9157935976982117,21.34570765661253,False
radial_rich,CdCl4,0.9358333945274353,49.419953596287705,False
radial_rich,CdF2,0.9176848530769348,23.897911832946637,False
radial_rich,CdI2,0.9342982769012451,43.851508120649655,False
radial_rich,Ce2Br5,0.9386105537414551,56.8445475638051,False
radial_rich,CeBr3,0.9362213611602783,51.508120649651964,False
radial_rich,CeCl3,0.9354510307312012,47.79582366589327,False
radial_rich,CeF3,0.9483555555343628,72.8538283062645,False
radial_rich,CeF4,0.9383038282394409,55.22041763341067,False
radial_rich,CoBr2,0.9201955199241638,29.930394431554525,False
radial_rich,CoBr,0.7538931369781494,10.904872389791183,False
radial_rich,CoCl2,0.9201251864433289,29.466357308584683,False
radial_rich,CoF2,0.9202708601951599,30.162412993039446,False
radial_rich,CoF3,0.9406278133392334,62.18097447795824,False
radial_rich,CoI2,0.9198091626167297,29.00232018561485,False
radial_rich,Cr2F5,0.9496477842330933,74.0139211136891,False
radial_rich,CrBr2,0.9426046013832092,66.5893271461717,False
radial_rich,CrBr3,0.9419074058532715,64.73317865429235,False
radial_rich,CrCl2,0.943183958530426,67.74941995359629,False
radial_rich,CrCl3,0.9763595461845398,96.98375870069606,False
radial_rich,CrF2,0.938599705696106,56.380510440835266,False
radial_rich,CrF3,0.9368054866790771,53.1322505800464,False
radial_rich,CrF4,0.9765154719352722,97.21577726218096,False
radial_rich,CrF5,0.966123104095459,92.11136890951276,False
radial_rich,CrI2,0.9509775638580322,76.10208816705337,False
radial_rich,CsBr3,0.9626079201698303,87.70301624129931,False
radial_rich,CsBr,0.7374075651168823,6.496519721577726,False
radial_rich,CsCl,0.7374074459075928,3.480278422273782,False
radial_rich,CsF,0.7374075651168823,6.496519721577726,False
radial_rich,CsI3,0.9631788730621338,88.39907192575406,False
radial_rich,CsI4,0.966079592704773,91.87935034802784,False
radial_rich,CsI,0.749253511428833,9.51276102088167,False
radial_rich,CuBr2,0.9672282934188843,92.80742459396751,False
radial_rich,CuBr,0.7757765054702759,12.064965197215777,False
radial_rich,CuCl2,0.951600968837738,76.79814385150812,False
radial_rich,CuCl,0.7764059901237488,12.296983758700696,False
radial_rich,CuF2,0.9343171119689941,44.08352668213457,False
radial_rich,CuF,0.774374783039093,11.832946635730858,False
radial_rich,CuI,0.7926157712936401,13.68909512761021,False
radial_rich,Dy5Cl11,0.9312364459037781,39.675174013921115,False
radial_rich,DyBr2,0.9148938655853271,19.953596287703014,False
radial_rich,DyCl3,0.9341526627540588,43.38747099767982,False
radial_rich,Er4I5,0.8131695985794067,14.849187935034802,False
radial_rich,Er6I7,0.7978813648223877,14.153132250580047,False
radial_rich,ErF3,0.9352388381958008,46.17169373549884,False
radial_rich,EuBr2,0.9166827201843262,22.2737819025522,False
radial_rich,EuCl2,0.9187878370285034,26.91415313225058,False
radial_rich,EuCl3,0.9360545873641968,50.81206496519721,False
radial_rich,EuF2,0.9176848530769348,23.897911832946637,False
radial_rich,EuF3,0.9383701086044312,55.4524361948956,False
radial_rich,EuI2,0.9215118885040283,31.09048723897912,False
radial_rich,FeBr2,0.9203760027885437,30.39443155452436,False
radial_rich,FeBr3,0.9406665563583374,62.41299303944315,False
radial_rich,FeCl2,0.9198136329650879,29.23433874709977,False
radial_rich,FeCl3,0.9540627002716064,79.35034802784223,True
